0,2.3063364063644895E-4
1,3.1381097184340236E-5
2,0.034367111834498164
3,3.4025400824961946E-5
4,0.04021246910799984
5,1.0507299963357648E-4
6,9.060816168737536E-5
7,2.7624991985082214E-4
8,0.03412449189495501
9,0.03415649374550666
10,3.6244512645781796E-5
11,0.03426665444261214
12,0.004640505726476913
13,3.355936142642706E-5
14,3.558427712286373E-4
15,2.529512056386281E-5
16,2.2136888809946072E-6
17,1.1343062297825391E-6
18,0.03455064044534401
19,0.034187823020110024
20,0.033058289945630655
21,1.3513969751278605E-4
22,0.03868111912809898
23,1.7785213953592693E-5
24,0.03473048147798556
25,0.03434500031452286
26,2.305997276050572E-4
27,0.0390903336484072
28,0.034357857977960066
29,3.5660142207633196E-5
30,0.040221839690143736
31,1.0514755364802314E-4
32,1.0837765614782051E-4
33,9.601185358190737E-5
34,0.03411977403713122
35,0.03415895823064834
36,8.985667797275534E-6
37,0.03425105673524627
38,0.0419141701840002
39,2.149697479583656E-5
40,5.7477704174828696E-5
41,1.4384636684329856E-5
42,2.689903214940731E-6
43,4.101014156160896E-6
44,0.034551261941814106
45,0.034186674364150293
46,0.03482069234613862
47,6.264650395409198E-5
48,0.041104402960767776
49,4.169956218115031E-5
50,0.034725299755201375
51,0.03435040941901661
52,2.3216819007737546E-4
53,0.04188801444786286
54,0.034369488997731054
55,3.5536349497364555E-5
56,5.246973705292233E-5
57,1.0407934823627185E-4
58,1.3176372009901925E-4
59,2.7546757773863433E-4
60,0.034136364391144536
61,0.03417330135380128
62,3.799913681054744E-5
63,0.03422961529704627
64,7.324783776429603E-5
65,5.1629396624660894E-6
66,0.041823129862844054
67,1.4373258076026826E-5
68,2.896722523862964E-6
69,3.8496703477427134E-5
70,0.034548795356984116
71,0.034199616362815606
72,0.0330425274868785
73,1.3110237317554506E-4
74,0.038981392864135864
75,4.15455255315534E-5
76,0.033969296272788455
77,0.03433850363241002
78,2.2840261911636196E-4
79,3.164988393946165E-5
80,0.034360407097125234
81,3.527517273814475E-5
82,0.04001726335360429
83,1.0399219195931333E-4
84,1.3166938689872628E-4
85,2.7439811484455213E-4
86,0.03413083094157899
87,0.03416906119502933
88,5.1805908457718695E-6
89,0.034252077491406734
90,1.4356173842079537E-5
91,1.444323756537256E-5
92,5.5255581096666064E-5
93,1.4476258723998827E-5
94,6.828140368871832E-5
95,4.173417100067952E-6
96,0.034563190196208196
97,0.03419396647485902
98,0.03484351718637225
99,1.264287728572862E-4
100,3.9851978186365494E-5
101,4.154864554421567E-5
102,0.03472928262477978
103,0.03433916361913868
104,2.2766774124586411E-4
105,3.191958827123367E-5
106,0.034372072930259574
107,3.52840727927415E-5
108,0.03991227109832656
109,1.0401105307715288E-4
110,1.3071835073530854E-4
111,2.725550282361254E-4
112,0.034136469027760616
113,0.034174729739636964
114,9.000996473265619E-6
115,0.03425475022703412
116,4.285497838597402E-7
117,3.3187319199590973E-4
118,7.376727157748714E-5
119,1.6432134647667346E-5
120,1.2486415182033032E-4
121,0.06957565821048053
122,0.03455607492495273
123,0.03418429213703179
124,0.03447900176409509
125,4.638067392436074E-5
126,2.159883737599632E-7
127,3.79149238815764E-5
128,0.03426853294248168
129,0.03433081911762473
