0,2.4779281025876453E-4
1,3.111715608327911E-5
2,0.034440435319840375
3,3.522878488808455E-5
4,2.0431394411554133E-4
5,1.0464436543499624E-4
6,1.345031618585086E-4
7,1.220798412049308E-4
8,0.03412754378647748
9,0.034177812855183634
10,2.6745008053373363E-5
11,0.03426988044688558
12,2.5021390363573227E-8
13,1.3853353162826051E-5
14,5.627359932002238E-5
15,1.417779856768364E-5
16,1.7040428753610405E-6
17,5.2500478017850836E-5
18,0.0347043326558399
19,0.03416784349937991
20,0.034834091415212196
21,1.357577812857599E-4
22,1.0978026425714048E-5
23,1.7043902526544937E-5
24,0.03468403111385613
25,0.034298835927676664
26,2.465368143999756E-4
27,6.053060058840556E-7
28,0.034439382317117274
29,3.531848999174969E-5
30,2.0015618835219452E-4
31,1.0493995315874999E-4
32,1.347103032373111E-4
33,2.717860636038021E-4
34,0.0341266466745228
35,0.03417578053235539
36,3.779607939299217E-5
37,0.03427523392094388
38,4.773287519310786E-7
39,7.577466257122934E-5
40,5.611453015834679E-5
41,1.4537628619604555E-5
42,6.430449627426978E-5
43,3.4160789570975104E-6
44,0.03469949417114716
45,0.034166735419274896
46,0.03482557619422591
47,1.363272620912308E-4
48,3.70164284980357E-5
49,4.151756390790908E-5
50,0.03457241722307577
51,0.03429252583369287
52,2.451541906963989E-4
53,6.670951890405114E-7
54,0.034437013167460846
55,3.5381759142647675E-5
56,2.1079765339582998E-5
57,1.0521638947476253E-4
58,1.3551037583257804E-4
59,2.7076365485920997E-4
60,0.034126868983968724
61,0.03417474981593189
62,8.784914375014841E-6
63,0.034253926849654164
64,1.3426972403363797E-5
65,5.950745632258787E-6
66,5.486704726660008E-5
67,1.43082701997314E-5
68,1.7443279107287215E-5
69,3.823726974208159E-6
70,0.03467743776376765
71,0.03416670835003713
72,0.03465782378026581
73,1.368306178701113E-4
74,9.393112246962463E-7
75,4.144214847103828E-5
76,0.03467567094005438
77,0.03428761981391785
78,2.4405839374492036E-4
79,2.538973103371237E-5
80,0.03443602765397187
81,3.5442864328426814E-5
82,5.0969475622778364E-5
83,1.0556697404683464E-4
84,1.5475230079418977E-4
85,2.7443424358378134E-4
86,0.03412655151480307
87,0.03417395757361499
88,4.835802791764604E-6
89,0.03427139137948868
90,3.881536496325312E-7
91,1.0149947391116917E-5
92,5.477942146493076E-5
93,1.475366984520795E-5
94,5.955044073151629E-6
95,3.7709807735999094E-6
96,0.03467547684912422
97,0.034165795675573825
98,0.034813295936975575
99,1.373693288089569E-4
100,9.520742673966077E-7
101,4.145976240510529E-5
102,0.0340065183620208
103,0.034279753428704
104,2.4295294769624722E-4
105,3.0995840107648464E-5
106,0.03443056169437204
107,3.5555048271755924E-5
108,2.0572718100309479E-4
109,1.0589346102638814E-4
110,1.3642029022375377E-4
111,2.1751867202959746E-4
112,0.034121868614963816
113,0.03417008212774249
114,8.945507787775395E-6
115,0.03427759137971144
116,5.366464212785122E-7
117,1.0021892731539122E-5
118,5.471579857648531E-5
119,1.4101468312760432E-5
120,6.003554103095823E-6
121,5.308934769124358E-5
122,0.0346754327924116
123,0.03416565243507283
124,0.03474955751385762
125,1.3743390402097628E-4
126,8.455459114902415E-6
127,4.167921561756E-5
128,0.03469543928973191
129,0.03427499052795783
