0,2.3566406790386044E-4
1,5.940478932686781E-7
2,0.034371779467868714
3,3.571646084356431E-5
4,4.520140230841625E-5
5,1.0603788844351568E-4
6,1.410560974626894E-4
7,2.8040464105296656E-4
8,0.03411157735517494
9,0.03414938462720939
10,3.1928607833336266E-5
11,0.03424607209377083
12,2.9119657024575306E-5
13,9.946112641836647E-6
14,5.618847313909987E-5
15,1.4256323896300994E-5
16,4.984652358383715E-6
17,4.013293660501054E-6
18,0.034556795720797576
19,0.03416191084957885
20,0.03477999551311494
21,1.3713180568741598E-4
22,6.393803232585746E-6
23,4.1868928335374704E-5
24,0.03470554032636439
25,0.034392166800943036
26,2.3476240136580267E-4
27,0.041987057504948314
28,0.03437546794441313
29,3.6477979973713204E-5
30,0.04022815807966969
31,1.0618461593869429E-4
32,1.3441414266268748E-4
33,2.7762015464116285E-4
34,0.03412433759221843
35,0.03416126664350204
36,8.767042537360845E-6
37,0.03425638619551298
38,3.296295834876509E-7
39,1.0182437984915299E-5
40,5.609527923642703E-5
41,1.4194758209483447E-5
42,2.2075115091049713E-6
43,4.030910343084157E-6
44,0.034553144179985784
45,0.03424303973499978
46,0.03446607503745534
47,1.282797271478699E-4
48,1.547277277289617E-6
49,4.2035141449686626E-5
50,0.034580705973326194
51,0.03438494218277511
52,2.3357281104394517E-4
53,7.445703136324609E-7
54,0.03437569950074332
55,3.567656924157029E-5
56,2.326607476447335E-5
57,1.0571100499160106E-4
58,1.3500272244694277E-4
59,2.777940924277917E-4
60,0.03411842511420596
61,0.03415599579963176
62,3.078614139522162E-5
63,0.03421934562912071
64,3.465082993782394E-5
65,2.18036357095285E-6
66,5.6007710023880884E-5
67,1.4219421764365814E-5
68,4.293567346227765E-6
69,3.081931224915315E-5
70,0.03454417405558781
71,0.03417770987860384
72,0.03443392392068708
73,1.3624564822969646E-4
74,7.4089557632038125E-6
75,1.7482821104315772E-5
76,0.03472202714538483
77,0.034377263976455553
78,2.3265207069690224E-4
79,0.03963791520120305
80,0.0343756903318686
81,3.571698912161378E-5
82,2.1023569316694455E-4
83,1.0564507793263271E-4
84,0.041695378582167555
85,2.7286705330685545E-4
86,0.034121717890558775
87,0.03416055651577448
88,3.160725692211705E-5
89,0.03426149609517693
90,1.4063598567836414E-4
91,8.554356734209187E-6
92,0.04194243289814382
93,1.4214567118175385E-5
94,1.2725537277863915E-5
95,5.255499476705241E-5
96,0.03453918176586576
97,0.03419122937060937
98,0.034740544449326255
99,1.3420520333874507E-4
100,1.5382618888262344E-5
101,4.271503652973482E-5
102,0.03453507610158016
103,0.03437187509580708
104,2.3187381742540688E-4
105,6.789368450756289E-7
106,0.03437237444981946
107,3.560216411741834E-5
108,2.5687093080597158E-5
109,1.0471565961636697E-4
110,1.3386046301068618E-4
111,2.757686092767254E-4
112,0.03412712358170542
113,0.03416564202089502
114,8.883969958624244E-6
115,0.03423242578442355
116,3.052430268898251E-7
117,1.9087600622342677E-6
118,5.593830307222095E-5
119,1.423866454070681E-5
120,2.5563925238610377E-5
121,4.641294385493573E-5
122,0.03404229606455532
123,0.03418911134089653
124,0.0333459893890522
125,1.342553759247652E-4
126,7.716903819810252E-7
127,4.203393437698011E-5
128,0.0347293242392832
129,0.03435792585292162
