0,2.381253375091591E-4
1,1.0360321358922844E-5
2,0.03442600607783009
3,2.2238895293266457E-5
4,4.9300784381699E-5
5,1.0745434972512361E-4
6,1.3408724954896693E-4
7,2.656142950025019E-4
8,0.03412516107252774
9,0.034167934789333124
10,8.04275629975054E-6
11,0.03420807501793784
12,6.535877199510888E-7
13,1.0108301481931552E-5
14,5.51819372942013E-5
15,1.4172276500416726E-5
16,1.4824968055030206E-6
17,1.2075052085053125E-6
18,0.034636986255273526
19,0.03416734416031002
20,0.03477673260601904
21,1.403690916453073E-4
22,1.383019547929598E-8
23,1.4736706479893254E-5
24,0.034590490134483655
25,0.0342526155362038
26,2.3701718315889176E-4
27,5.88606439680664E-7
28,0.034426060321444824
29,3.60644040728086E-5
30,3.80770511246966E-5
31,1.0761802716615444E-4
32,1.39112235795637E-4
33,2.8347475900594943E-4
34,0.03412640321908461
35,0.0341682418426475
36,6.180075905738981E-6
37,0.034268369500714074
38,3.482395003749147E-6
39,2.3462503033861383E-6
40,5.410714004583969E-5
41,1.4207474889207995E-5
42,5.352631430289152E-6
43,3.982994376907274E-6
44,0.03463059167034764
45,0.03416826971170269
46,0.03477163967479827
47,1.408207921665675E-4
48,1.6384332764061177E-5
49,1.0020092089073718E-5
50,0.03469137129034131
51,0.03425122590645529
52,2.467339894166148E-4
53,7.371557690389976E-6
54,0.03442449076071642
55,3.615437315471296E-5
56,2.1219707912740478E-4
57,1.0800605315723561E-4
58,1.0198623330096612E-4
59,1.8134987304423782E-4
60,0.03412795571291911
61,0.0341687581912791
62,7.781281171543014E-6
63,0.034246725745580096
64,4.228101191014507E-8
65,1.0096567014467225E-5
66,5.431606343805056E-5
67,1.5543199138860587E-5
68,1.0049831773737916E-6
69,1.980927022313635E-6
70,0.03462137439126137
71,0.034168856716082045
72,0.03384873634346929
73,1.411950374003023E-4
74,3.5772101318328594E-7
75,1.698858707921289E-5
76,0.03463548176889653
77,0.03424461327691363
78,2.3671580858916676E-4
79,5.879858236526212E-7
80,0.034421117067816545
81,3.6195189493105914E-5
82,2.1688049489076445E-5
83,1.0820983059814013E-4
84,1.4020610200590302E-4
85,2.853371795048764E-4
86,0.03412539882911756
87,0.03416553192741521
88,8.947996305132317E-6
89,0.03428012571693785
90,9.127290498494559E-5
91,2.747554519738598E-6
92,5.399646574424857E-5
93,1.4138241234670395E-5
94,6.105366624721482E-6
95,0.04101179486105318
96,0.03457266297896746
97,0.03416755344425324
98,0.03476567528798179
99,1.404037394468672E-4
100,2.965592470427977E-5
101,1.6908802973072417E-5
102,0.03468936184846304
103,0.03424553495482322
104,2.3692590672267098E-4
105,5.914451704969942E-7
106,0.034421411252559216
107,3.620220989587404E-5
108,4.3614046767001614E-5
109,1.079657473645642E-4
110,1.3965608140415617E-4
111,2.830085883238325E-4
112,0.03412960129763199
113,0.034171484005871465
114,8.17793062816013E-6
115,0.03425257034802253
116,4.494210702545672E-7
117,2.4259341885982076E-6
118,5.3893552410301015E-5
119,1.4184644219305822E-5
120,6.108752034306306E-6
121,4.039591531723734E-6
122,0.03449568091455732
123,0.03416836556994571
124,0.03472966317117568
125,1.3203870564277618E-4
126,9.647587007596967E-8
127,4.2461381352920195E-5
128,0.03409770442900882
129,0.03424069999194187
