0,2.3294276835769535E-4
1,1.823562714338904E-6
2,0.03442269715070074
3,3.627342719913202E-5
4,2.819645965869012E-5
5,1.0812169773372237E-4
6,1.4013687141635082E-4
7,2.866332424827559E-4
8,0.03412780391472624
9,0.034148210382713345
10,3.7197185658921196E-5
11,0.034250944904298114
12,9.752869552636307E-8
13,1.864712294203419E-5
14,5.389541913852574E-5
15,1.4191012905260695E-5
16,5.915532152286121E-6
17,0.06943991475136445
18,0.034233094166548156
19,0.03416434162444283
20,0.03320363756416915
21,1.0849191960659339E-4
22,3.4481865839349534E-7
23,4.31802243970649E-5
24,0.03422269765157185
25,0.034229146478822976
26,2.5087045449355893E-4
27,3.126337629774066E-5
28,0.03441636055017138
29,3.552705610578717E-5
30,0.04031278529228102
31,1.0875338509887188E-4
32,1.4022860689777428E-4
33,2.844380188249849E-4
34,0.034122168171766123
35,0.03416734834144006
36,3.619208176138603E-5
37,0.03426615622897771
38,1.9238188804324545E-5
39,1.1021859307643064E-5
40,5.39462126117542E-5
41,1.727055437972969E-5
42,5.115450106705988E-5
43,1.302093552640712E-5
44,0.03462189486194263
45,0.03416197225642428
46,0.03477376842853007
47,1.575384815986143E-4
48,9.144754538089833E-6
49,1.301613977941723E-5
50,0.034641129859290916
51,0.034244190829890345
52,2.4912254983060873E-4
53,5.927178853877982E-7
54,0.03441849386921457
55,3.63439891700247E-5
56,5.141880841177482E-5
57,1.0867361791606262E-4
58,1.405208885991393E-4
59,2.857102941112303E-4
60,0.03412290853141911
61,0.03416708083012476
62,8.963802313171116E-6
63,0.03425149422681062
64,1.027490355116951E-5
65,1.931242588838434E-6
66,5.3700545303378526E-5
67,1.405629537840724E-5
68,4.5845638881205925E-6
69,3.770360570335806E-6
70,0.03461255199736948
71,0.034162157168224905
72,0.03477746858090481
73,1.4282414440148502E-4
74,1.2623641037190892E-5
75,3.2566580232034565E-5
76,0.03429901273585656
77,0.0342348819912912
78,2.478989519043825E-4
79,3.129775640500851E-5
80,0.03441809997371476
81,3.641324572142138E-5
82,4.8840283589532574E-5
83,1.0885246992580626E-4
84,1.4083924574098835E-4
85,2.885059257757566E-4
86,0.034123395756508225
87,0.03416751243481971
88,6.567076298206782E-6
89,0.0342401395466881
90,4.141213510627027E-6
91,5.005692090882073E-6
92,5.362939206179738E-5
93,1.4065774766399267E-5
94,2.5793481868906836E-6
95,3.817160120747577E-6
96,0.03460822223524414
97,0.034162923595088664
98,0.033460584606439636
99,1.4167994196815435E-4
100,7.610536319308124E-6
101,4.331848755539075E-5
102,0.0346650932608322
103,0.03422810715344699
104,2.4694579337424997E-4
105,1.51297559131717E-6
106,0.03441491728796079
107,3.648378849847087E-5
108,2.1903969481370185E-4
109,1.0921601803742219E-4
110,1.4100602630846864E-4
111,2.746369514139357E-4
112,0.03411795747112227
113,0.03416130872279384
114,8.978294434787242E-6
115,0.034320158548626405
116,3.246494636396904E-7
117,7.817072627908583E-6
118,5.441581223128242E-5
119,1.7977913886078762E-5
120,7.028940118420848E-5
121,2.012833174885872E-6
122,0.034610245205269216
123,0.03415738381002546
124,0.03471108816333907
125,1.4219426060230482E-4
126,1.266548107812731E-6
127,4.3411412878691815E-5
128,0.03469467439251671
129,0.034224055288470695
